# x [m]            px [betax gamma] y [m]            py [betay gamma] t [s]            pz [betaz gamma] Bin Number       
  5.875248147e-04 -6.472022073e-04  6.382702158e-05  1.099001891e-03 -1.761475949e-12  7.252390005e-04                1
 -1.343288154e-03 -1.110456090e-03 -1.752112265e-03 -8.865497173e-04 -1.766351609e-12  3.654645427e-04                1
 -1.146268537e-03 -2.660038630e-04  7.639510137e-04  1.160570438e-03 -1.750085923e-12  8.573013840e-04                1
  1.835812154e-03 -8.358215483e-04  3.134171464e-04  2.727991752e-04 -1.773115441e-12  1.174576694e-03                1
  7.196596994e-04 -1.123855677e-03 -1.111024715e-03 -2.261706171e-04 -1.752434343e-12  9.156651846e-04                1
  8.930153558e-04  5.866607368e-04  1.649736080e-03  1.340542810e-03 -1.762588489e-12  1.068719514e-04                1
 -2.752061210e-04 -7.970169622e-04  5.892436577e-04  2.603999959e-04 -1.751701711e-12  1.203994711e-03                1
 -2.139936849e-03 -8.267283623e-04 -2.558890370e-04  1.156535160e-03 -1.775469049e-12  3.627590101e-04                1
 -6.468936475e-04  1.172378146e-03 -1.850014631e-03  7.300204848e-04 -1.775637160e-12  4.952242280e-04                1
 -8.016559113e-04 -5.957627653e-04  8.325769442e-04  1.340631194e-03 -1.752370759e-12  2.054725483e-05                1
 -7.444367739e-04 -6.715790468e-05  1.261245133e-03  1.453348755e-03 -1.757075158e-12  1.895116718e-04                1
  7.400288188e-04 -3.054342887e-04  1.849991568e-03 -3.704971674e-04 -1.772456052e-12  1.386394318e-03                1
 -1.095604164e-03 -2.965774522e-04 -2.184705822e-04 -6.465427008e-05 -1.755951559e-12  1.435447352e-03                1
 -9.918774486e-04  7.635034859e-04  9.829915157e-04  1.252846386e-03 -1.770838185e-12  9.263955367e-06                1
 -2.591139423e-04 -1.319768205e-03 -1.284012463e-03 -2.938134406e-04 -1.758430892e-12  5.696779861e-04                1
  1.303004742e-04  3.704887230e-04 -3.727929494e-04  1.079840062e-03 -1.779360200e-12  9.215915623e-04                1
  1.961734648e-03  6.319375625e-04 -8.251661905e-04  1.033161615e-03 -1.747410924e-12  8.281783955e-04                1
 -1.262305284e-03  9.203097807e-04 -1.081965124e-03 -8.249038578e-04 -1.773952497e-12  7.907028478e-04                1
  1.605641242e-03  1.190724687e-03  7.846096947e-04 -8.507404643e-04 -1.768998654e-12  1.051800443e-04                1
  7.061757229e-04  1.100705929e-04 -6.034914684e-04  1.391422650e-03 -1.770148146e-12  4.521890456e-04                1
  1.662965463e-03 -2.292424355e-04  1.401506137e-03 -7.254639284e-04 -1.757115135e-12  1.254510843e-03                1
  9.425557682e-04  1.058903213e-03  1.713450881e-03 -6.690451008e-04 -1.759042790e-12  7.640354039e-04                1
 -1.219373848e-03 -1.179648819e-03 -1.356705242e-03 -5.634697907e-04 -1.750288679e-12  6.660164562e-04                1
  5.695232350e-04 -1.320031059e-03  1.918221078e-03 -3.306038048e-04 -1.774942359e-12  5.485130706e-04                1
 -1.708600769e-03 -7.792710879e-05  1.233305604e-03 -1.461410031e-03 -1.755748873e-12  1.041899528e-04                1
 -1.512737772e-03  2.159230869e-04  1.603575042e-03 -1.308417735e-03 -1.755685651e-12  6.277481285e-04                1
 -3.639531681e-04  7.639023261e-05 -1.879026407e-03 -1.203411463e-03 -1.773394804e-12  8.358306312e-04                1
 -1.312093820e-03  1.444208635e-03  1.831861180e-03  1.772429525e-04 -1.769752254e-12  1.883980218e-04                1
  3.246130492e-04  4.653924353e-04 -1.737776811e-04 -1.372462196e-03 -1.768731112e-12  2.289210812e-04                1
  1.871901260e-03  8.334482956e-04 -3.439377404e-04 -6.804260015e-04 -1.770959727e-12  9.975128348e-04                1
 -1.499996568e-03  8.711740676e-05 -8.655525941e-04 -6.117101504e-04 -1.775848046e-12  1.330739911e-03                1
  2.661085500e-04 -1.323239369e-03 -5.359167870e-04  2.800746642e-05 -1.749195248e-12  6.331671298e-04                1
 -2.854611496e-04 -4.732033216e-04 -2.726560807e-06 -1.386443511e-03 -1.775067973e-12  8.062548674e-05                1
 -8.431580197e-04 -4.512004694e-04  1.814704474e-03 -1.138102292e-03 -1.758952202e-12  8.085720558e-04                1
  2.154556124e-03 -9.212591027e-04 -2.646927927e-04 -8.893881756e-04 -1.771912538e-12  7.161827975e-04                1
  3.614292865e-04  7.281919455e-04  2.039144552e-03  2.382984323e-05 -1.756172733e-12  1.273505434e-03                1
 -1.956419577e-03 -3.081048936e-04  1.160463410e-03  1.384387486e-03 -1.766938895e-12  3.757527434e-04                1
 -2.823991210e-05 -8.357983555e-04  2.232834166e-03 -1.205582728e-03 -1.751740013e-12  2.566816930e-05                1
 -1.560756098e-03  5.110855057e-04 -1.950422124e-04 -2.406008732e-04 -1.752059282e-12  1.354086514e-03                1
 -2.712995214e-04 -1.596234281e-04 -1.872859079e-03  4.591205474e-04 -1.757098449e-12  1.384332382e-03                1
 -5.912284652e-04 -4.526527660e-04  3.838832189e-04 -1.032488939e-03 -1.778714824e-12  9.389992150e-04                1
  1.636147336e-03  1.130494247e-03  1.035241772e-03 -3.989308653e-04 -1.771042834e-12  8.458630989e-04                1
 -4.782463230e-04 -2.036168688e-04 -6.287137240e-04  9.715591030e-04 -1.768798370e-12  1.080398325e-03                1
  1.538852234e-03  3.784536491e-04 -1.275392643e-03 -3.447779821e-04 -1.752402399e-12  1.374972159e-03                1
 -3.916736779e-05 -1.222282463e-03 -2.155581224e-03  3.595027441e-04 -1.761070253e-12  7.276199683e-04                1
 -1.796072320e-03  3.667533486e-04  1.276292718e-03 -6.933343654e-04 -1.757156552e-12  1.239930199e-03                1
 -2.172542026e-03 -4.891206224e-05  1.303014173e-04 -7.448166714e-04 -1.769098262e-12  1.263132296e-03                1
  1.203608032e-03  8.917546973e-04 -1.036178253e-03  8.824306511e-04 -1.753931861e-12  7.607477678e-04                1
  2.201469726e-04  3.236400401e-04 -1.809171792e-03  5.344343805e-04 -1.771116538e-12  1.327510632e-03                1
 -2.979558959e-04  1.028118619e-03 -1.267917100e-03 -2.614683198e-05 -1.760306172e-12  1.046391852e-03                1
 -7.422624401e-04 -3.327062117e-04 -1.784233913e-04 -1.133263078e-03 -1.779445129e-12  8.704417458e-04                1
 -1.496962381e-04 -5.722950584e-04 -1.705186703e-03 -2.239412028e-05 -1.756643048e-12  1.350786560e-03                1
  1.509474988e-03 -1.378541003e-03  1.294512704e-03  4.129547122e-04 -1.766544013e-12  2.859030759e-04                1
 -1.983539720e-03  4.930391638e-04  7.904428983e-04  6.962357003e-04 -1.764657275e-12  1.193656438e-03                1
 -1.270555788e-03  6.694541634e-04 -1.562000351e-03 -4.979282041e-04 -1.758896007e-12  1.206874512e-03                1
  2.913785587e-04  7.785507130e-04  1.327654673e-04 -1.076438725e-03 -1.754310202e-12  6.227245932e-04                1
 -1.821470678e-03  9.084954313e-04 -5.432062129e-04  9.978034690e-04 -1.765390198e-12  5.759094973e-04                1
  1.198967619e-03 -1.954170706e-04  6.719798444e-04  3.764529744e-04 -1.768685622e-12  1.404543622e-03                1
  6.222469312e-04 -1.442501225e-03  1.938100864e-03 -2.546344492e-04 -1.774426260e-12  8.365987465e-05                1
  1.328650993e-03 -1.264657974e-03  7.944316965e-04  7.170491844e-04 -1.750580594e-12  1.978083311e-04                1
 -1.454096080e-03 -1.323865393e-03  4.639770950e-04 -5.710933278e-04 -1.760715824e-12  2.718092941e-04                1
 -8.388476428e-04  1.139873020e-03  1.715623651e-03  1.050640824e-04 -1.760657404e-12  9.177682156e-04                1
  1.798224407e-04  1.572923370e-04  2.257674509e-03  1.387629695e-03 -1.770595019e-12  4.498782173e-04                1
 -1.402066810e-03 -9.826479313e-04 -1.292705093e-03 -6.895067038e-04 -1.774871029e-12  8.435822479e-04                1
 -1.510342880e-03  9.362169877e-04  1.419369795e-03  7.828223385e-04 -1.748524708e-12  8.144534357e-04                1
 -2.637175231e-04 -3.442895280e-04 -2.030279876e-03  9.135123070e-04 -1.762876348e-12  1.095265925e-03                1
 -1.528205343e-03  1.096016747e-03  1.110882686e-03  6.122770335e-04 -1.757136561e-12  7.592836005e-04                1
 -1.288935702e-03  5.080292914e-05  1.282825443e-03 -1.106337060e-03 -1.753506110e-12  9.623330151e-04                1
  1.356489324e-03  1.009104376e-03 -1.611151834e-04 -1.882452799e-04 -1.777364280e-12  1.048293630e-03                1
 -1.476747274e-03  6.723357022e-04  8.098275737e-05 -1.194026503e-03 -1.771944554e-12  5.243213466e-04                1
 -1.291992104e-03 -1.419201497e-04 -5.244815019e-04  9.585679692e-04 -1.764621499e-12  1.101659466e-03                1
  9.965239185e-04  4.148873053e-04 -2.198387934e-04 -9.493791633e-04 -1.752700405e-12  1.038843197e-03                1
 -1.580841627e-03  9.706385332e-04  1.213921577e-03 -6.327713859e-04 -1.771624765e-12  9.000603711e-04                1
 -6.107875156e-04 -1.748820896e-04 -4.848104816e-04 -6.385484557e-04 -1.750607869e-12  1.309320276e-03                1
 -3.464219029e-04  7.819770952e-04 -8.121214257e-04  1.060169009e-03 -1.755430087e-12  6.459109496e-04                1
 -4.861946934e-04 -9.458245835e-04  1.769813661e-03 -3.796279473e-04 -1.754793981e-12  1.055436374e-03                1
 -1.101834076e-04  1.222525857e-03  1.333981601e-03  7.964163114e-04 -1.752148301e-12  1.542694022e-04                1
  1.086566321e-03 -1.206640828e-03 -5.605787944e-04  8.328108598e-04 -1.756908073e-12  5.560075720e-05                1
 -1.530296166e-03 -1.036218566e-03 -1.618995726e-03 -5.997322377e-04 -1.753537378e-12  8.480682682e-04                1
  1.269483316e-03  4.599550675e-04 -1.001848048e-03 -1.258411202e-03 -1.768142760e-12  5.979047109e-04                1
  3.423211199e-04 -1.228337416e-03 -9.664809729e-04  6.155011556e-04 -1.779964345e-12  5.147746897e-04                1
 -6.542425306e-04  1.301730592e-03 -1.157670078e-03  6.331624523e-04 -1.768063569e-12  2.392702123e-04                1
 -5.851836075e-04 -1.313691214e-03  1.557477678e-03  4.719170318e-04 -1.759644242e-12  4.518375493e-04                1
  2.188004743e-04  1.432947593e-03 -1.856784821e-03  1.911206378e-04 -1.784009685e-12  2.505624817e-04                1
  1.113682723e-03  7.155882980e-04  1.051663981e-03 -9.421029551e-04 -1.784507634e-12  8.677689037e-04                1
  1.038414517e-04 -8.624367928e-04  1.217622483e-03 -9.458896119e-04 -1.788194709e-12  7.170377124e-04                1
  5.369178023e-04 -6.469218123e-04  1.428480786e-03  8.552105331e-04 -1.793308211e-12  1.001376340e-03                1
 -1.253348785e-03 -1.356442629e-03  1.541405937e-03  3.997497958e-04 -1.786423804e-12  3.910383034e-04                1
 -2.106388078e-03 -8.915281234e-04 -3.802133533e-04  5.415827168e-04 -1.810843517e-12  1.031752503e-03                1
 -2.010177585e-03 -2.363899909e-04 -6.302408077e-04 -1.113628429e-03 -1.795978097e-12  9.255263118e-04                1
  2.104611390e-03  1.334862589e-03 -7.933355569e-04  4.324730366e-04 -1.787082551e-12  4.286681713e-04                1
  6.389073600e-04  3.986666499e-04  1.706654331e-03  6.587746265e-04 -1.788950322e-12  1.248890850e-03                1
 -1.778237536e-03  1.664075248e-04  1.135449507e-03  4.406967194e-04 -1.784600868e-12  1.389511568e-03                1
  9.211087673e-04 -1.419098074e-03 -2.228053126e-04 -8.633044809e-05 -1.790087669e-12  3.624295385e-04                1
 -2.384166368e-04 -1.046344276e-03  1.413320902e-03 -2.449947925e-04 -1.783265048e-12  9.988937219e-04                1
 -1.562249775e-03 -8.130254808e-04  1.311218494e-03  1.122302195e-03 -1.806212114e-12  4.817414353e-04                1
  2.853307680e-04  9.284830479e-04 -1.001233127e-03  1.993108451e-04 -1.802159927e-12  1.118410424e-03                1
  6.049392642e-04 -4.293781892e-05  9.274238123e-05  1.421292453e-03 -1.800018611e-12  3.615682061e-04                1
  2.069038378e-03 -8.511316673e-04  4.213358299e-04 -4.809083343e-04 -1.783746889e-12  1.094051881e-03                1
  9.365776612e-04 -2.684327996e-04  4.342440698e-04  1.420530646e-03 -1.805785266e-12  2.503676797e-04                1
 -1.372873829e-03  8.471416641e-04 -8.191521870e-04  3.123562879e-04 -1.796480844e-12  1.156473956e-03                1
  1.003465529e-03 -7.905818096e-04  1.141054706e-03  1.176978218e-03 -1.814553929e-12  3.772931717e-04                1
 -2.008585150e-04 -2.786359136e-04  2.238504417e-03  1.427269588e-03 -1.813474831e-12  1.947075013e-04                1
  9.086131547e-06 -4.578164684e-04 -1.714050950e-03 -1.068917927e-03 -1.812011458e-12  8.946876589e-04                1
 -7.999831741e-04  9.393656726e-04  7.626111975e-04 -1.346618944e-04 -1.813309526e-12  1.118975320e-03                1
 -2.255748595e-04 -4.587230936e-04 -9.936258442e-04 -1.176783194e-03 -1.790796840e-12  7.465935298e-04                1
 -1.885198566e-03  1.429001288e-03  7.232570838e-04  2.320607564e-04 -1.801560260e-12  2.382238110e-04                1
 -9.743571001e-04  4.654566357e-04  1.516193998e-03 -8.452997988e-04 -1.796818646e-12  1.105199453e-03                1
  1.616932101e-03  6.276945249e-04  1.335878475e-04  1.323216016e-03 -1.784366291e-12  8.801373755e-05                1
 -3.220759058e-04  1.272859613e-03  7.937058670e-04 -5.753556227e-04 -1.809568715e-12  4.488226527e-04                1
 -1.633476823e-04 -4.804598516e-04 -6.221292960e-04  7.873865115e-04 -1.793197496e-12  1.140976894e-03                1
 -2.425931699e-04 -4.259741434e-04  1.414617769e-03  8.913240621e-05 -1.798924941e-12  1.401159842e-03                1
 -1.973903179e-03  2.749246709e-04 -9.892035850e-04  7.956398044e-04 -1.784427654e-12  1.201674327e-03                1
  4.689918350e-04  4.212095724e-04  1.623426436e-03 -1.073272591e-03 -1.793212916e-12  9.073675675e-04                1
 -5.983899048e-05  8.530118241e-04  1.700992069e-03  8.577600350e-04 -1.788005663e-12  8.302204592e-04                1
 -6.618378974e-05 -2.873068006e-04 -1.456122994e-03 -3.264268331e-04 -1.802404740e-12  1.401266493e-03                1
  8.064038931e-04 -8.404111641e-04 -8.254612755e-04  1.074395684e-03 -1.788682331e-12  5.403984173e-04                1
  1.587385960e-03  1.399652828e-03  1.065163108e-03 -2.683836678e-04 -1.803065630e-12  3.486970455e-04                1
  1.866873877e-03 -4.484195256e-04  1.050219819e-03  1.147520025e-03 -1.781109558e-12  7.967215215e-04                1
 -1.777613698e-03 -1.171373847e-03  1.030448832e-03 -1.007083760e-04 -1.798084146e-12  8.777178328e-04                1
  1.683173364e-03 -1.160475960e-03 -9.159657795e-04  3.960580241e-04 -1.805452006e-12  8.056556637e-04                1
  3.591142156e-04  7.355604520e-04 -1.777669424e-03  9.253574399e-04 -1.788365936e-12  8.690868141e-04                1
  1.736100150e-03 -1.173113160e-03  8.174163480e-04  8.711151489e-04 -1.794565625e-12  1.327078449e-04                1
 -1.289290149e-03  8.291328212e-04  1.470567254e-03  2.942598251e-04 -1.788357219e-12  1.174136866e-03                1
 -7.003476149e-04 -5.745444511e-04  1.202483741e-03  1.349878263e-03 -1.790458150e-12  1.935995917e-05                1
 -1.181756407e-03 -1.355531896e-03  1.754086658e-03 -5.434922836e-04 -1.809364334e-12  1.407013773e-04                1
  1.944894661e-03 -3.961187535e-05  8.654613108e-04  9.538301046e-04 -1.784410572e-12  1.114130374e-03                1
 -1.349562707e-03 -8.068831909e-04  9.725292308e-04  1.202463561e-03 -1.800220988e-12  2.359414344e-04                1
  8.108043647e-04  1.132926523e-03 -1.008809417e-03 -8.979021882e-04 -1.806467652e-12  2.507919752e-04                1
 -1.058152376e-03  8.777478917e-04  1.144476508e-03 -9.719297344e-04 -1.788350130e-12  6.614821921e-04                1
  1.939455454e-03 -1.095458574e-04  7.286666848e-04 -3.281090703e-05 -1.798812822e-12  1.462727114e-03                1
  1.897024831e-03 -4.748840484e-04  7.139064004e-05  2.641898176e-04 -1.791615777e-12  1.362841275e-03                1
  1.614416773e-04  1.079467812e-03  1.067322165e-03  2.760887042e-04 -1.788091121e-12  9.545531578e-04                1
  9.399691966e-04 -1.108089685e-03 -6.265871487e-04  5.116337998e-04 -1.802489515e-12  8.142576772e-04                1
  1.453479896e-03 -6.628091017e-04 -8.366339612e-04  1.289550482e-03 -1.783346522e-12  2.244796447e-04                1
 -7.601639803e-04 -1.405147273e-03  7.867512697e-04 -4.196268245e-04 -1.794953292e-12  4.606440862e-05                1
 -1.745949309e-03  1.255126522e-03  9.461723199e-04 -3.800574557e-05 -1.790992926e-12  7.588546878e-04                1
  6.538960619e-04  5.995418522e-04  7.795184790e-04  1.307630280e-03 -1.798292897e-12  2.886175285e-04                1
  2.061257805e-03  4.775525840e-04 -1.099996705e-04  1.384003351e-03 -1.812533019e-12  9.552860562e-05                1
 -2.438934376e-05  2.693028815e-04 -9.662828067e-04  1.390268643e-03 -1.809093070e-12  3.837662290e-04                1
 -1.978479516e-03 -4.013076966e-04  6.757603397e-04 -2.695988672e-04 -1.805868557e-12  1.385249452e-03                1
 -1.460824848e-03 -5.714669317e-04  5.738566370e-04 -1.171764258e-03 -1.795115798e-12  6.730835986e-04                1
  8.357463837e-04  4.578061734e-04  1.460719701e-03 -1.008134711e-03 -1.782880061e-12  9.626657641e-04                1
  1.036241549e-03  1.405732371e-03 -1.498063504e-04  2.051669074e-04 -1.803591068e-12  3.667021966e-04                1
 -1.323926447e-03  9.721857192e-04  1.006099329e-03 -1.098143390e-03 -1.781586507e-12  3.979301141e-05                1
 -1.428321660e-03 -1.881180051e-04  5.519134680e-04  7.157825580e-04 -1.809468268e-12  1.266852164e-03                1
  4.935702249e-04  8.486154001e-04  1.040697969e-03 -7.309730265e-04 -1.791257914e-12  9.477224265e-04                1
  5.559559045e-04 -2.146873354e-04  5.152951312e-04  1.389674641e-03 -1.814536362e-12  4.187615066e-04                1
 -1.891930636e-03  7.994301210e-04  7.636372481e-04  1.230082279e-03 -1.803552259e-12  2.136655928e-05                1
  1.064824237e-03  1.307371561e-03 -4.913084572e-04 -3.759395791e-04 -1.795259573e-12  5.496330553e-04                1
 -6.561698921e-04  4.942498690e-05 -5.829174175e-04 -1.090809880e-03 -1.802994564e-12  9.799685893e-04                1
  5.416403552e-04 -2.931907264e-04  8.034223112e-05  5.791952668e-05 -1.798564509e-12  1.436430293e-03                1
 -8.502895428e-04 -1.200858069e-03  2.007837164e-03 -6.766056939e-04 -1.785940124e-12  5.027843412e-04                1
 -9.931857918e-04 -4.989161287e-04 -1.696513909e-03  6.479442384e-04 -1.799491700e-12  1.218153694e-03                1
 -1.712889602e-03  1.391748701e-03 -2.743742121e-04 -1.374219551e-05 -1.788664541e-12  4.642134926e-04                1
  3.257984995e-04  1.282519969e-03 -2.097668935e-03  6.859972520e-04 -1.801064168e-12  1.928672084e-04                1
 -7.005479543e-04  7.584965846e-04 -3.838871953e-04 -1.066873116e-03 -1.812645960e-12  6.626553746e-04                1
 -6.036832704e-04 -8.878042158e-04  9.404053783e-04  6.250685719e-04 -1.785599374e-12  9.867828613e-04                1
  1.945065669e-03 -8.847142662e-05  8.584465404e-04 -1.060949049e-03 -1.800253498e-12  1.009558014e-03                1
 -1.066708534e-03 -2.066762347e-04  1.971465244e-03  2.912979510e-05 -1.813354314e-12  1.452268518e-03                1
 -1.269632437e-05 -5.677712848e-04  1.110093677e-03 -9.430908294e-04 -1.783161640e-12  9.699808844e-04                1
  1.139876810e-03 -5.755792650e-04 -2.364011191e-04  1.302203122e-03 -1.806866943e-12  3.544333504e-04                1
  1.480663904e-03  2.738975483e-04  1.021791946e-03 -9.541189265e-04 -1.787182926e-12  1.080409491e-03                1
 -4.720614184e-04 -1.144736510e-03 -1.237678611e-03  6.015105732e-04 -1.810813914e-12  6.931167386e-04                1
  2.941967421e-04  3.769134698e-04 -1.346637869e-03  1.375259516e-03 -1.792542302e-12  3.453186370e-04                1
  1.714309938e-03 -4.117227845e-04  4.015294669e-04  1.349536567e-03 -1.795657927e-12  4.023466967e-04                1
  1.405436924e-03  1.246115426e-03  1.658171210e-03 -1.318700319e-04 -1.781239837e-12  7.631868053e-04                1
  1.780988479e-03 -1.283660406e-03 -1.374438299e-03 -4.397250764e-04 -1.790241699e-12  5.581265793e-04                1
 -2.051431289e-03 -4.862003729e-04  9.086316945e-04  1.218326884e-03 -1.805005532e-12  6.572185790e-04                1
  1.815902607e-03 -2.848904089e-04 -4.595883007e-06  1.063048357e-03 -1.808353612e-12  9.702644516e-04                1
 -1.969168246e-03 -1.040902862e-03  4.832345800e-04  9.908879873e-04 -1.790155340e-12  2.954821295e-04                1
 -1.891918290e-03  4.883186652e-04 -6.580276660e-04  3.549921548e-04 -1.801772035e-12  1.337225827e-03                1
  1.647609083e-03 -3.051068528e-04 -1.551664950e-03 -1.401777786e-03 -1.802145034e-12  3.075326103e-04                1
  1.583717241e-03 -1.109680563e-03  1.090009949e-03 -2.318879639e-04 -1.808860097e-12  9.313884688e-04                1
 -8.118952210e-04  8.389155163e-04  9.773228649e-04 -1.003644078e-03 -1.796260134e-12  6.645049142e-04                1
 -1.746634624e-03  5.411362845e-04 -7.724429403e-04 -3.873774662e-04 -1.808165138e-12  1.307577027e-03                1
  7.943044783e-04  2.326192338e-04 -9.142018367e-04 -4.472244075e-04 -1.789259073e-12  1.377870125e-03                1
 -8.991562671e-04 -5.739343916e-04 -8.440277103e-04 -6.267824884e-04 -1.783362640e-12  1.195989334e-03                1
 -2.042054909e-03  2.319265379e-04 -4.026309006e-04  1.324774647e-03 -1.812964158e-12  5.863699137e-04                1
 -1.395233485e-03 -7.701525530e-05 -1.511201256e-03 -1.165910262e-03 -1.812973556e-12  8.873383642e-04                1
 -2.045777200e-03 -7.253755074e-04 -3.946202777e-04  6.272155382e-04 -1.781445448e-12  1.110440679e-03                1
  2.132706284e-03  1.848760735e-04 -1.336883309e-04  1.261362357e-03 -1.803332228e-12  7.262460350e-04                1
  9.399952945e-05 -1.243312474e-03 -1.831932494e-03  2.161143835e-04 -1.806202770e-12  7.484090623e-04                1
 -8.814116758e-04 -1.378946866e-03  1.958900142e-04 -2.899539446e-04 -1.814060402e-12  4.087538519e-04                1
 -7.345936972e-04  1.103021344e-03  1.436190734e-03  1.670388526e-05 -1.800665028e-12  9.673222607e-04                1
  1.213157497e-03 -1.427545449e-03 -1.763880600e-03 -1.223723383e-04 -1.793677350e-12  3.158899540e-04                1
  8.623888957e-04  1.269894038e-03  9.778633900e-04 -2.547725508e-05 -1.795629009e-12  7.344164364e-04                1
  1.570922420e-03 -8.845695163e-04  3.997115094e-04 -8.132061121e-04 -1.783177982e-12  8.419501473e-04                1
 -2.709921327e-04 -2.463661201e-04 -1.691948282e-03 -1.437902904e-03 -1.784599210e-12  1.561615599e-04                1
 -1.677212580e-04  9.688600492e-04 -1.103647632e-03 -1.086398599e-03 -1.814254122e-12  1.835640209e-04                1
 -1.250277862e-03 -1.010020663e-03 -5.748357699e-04  6.205992154e-04 -1.789132762e-12  8.645012058e-04                1
 -8.264434107e-06 -6.013552458e-04  1.173508788e-03  1.252848696e-03 -1.812561822e-12  4.705204293e-04                1
  1.529304234e-03  1.335759123e-03 -4.220242683e-05 -9.915503187e-05 -1.781318943e-12  5.988015567e-04                1
  2.808206406e-04  3.488802032e-05  1.442861355e-03  2.558489412e-04 -1.796446775e-12  1.444289308e-03                1
 -1.097027697e-04  7.556225339e-04 -1.869040084e-03  1.103386768e-03 -1.814449996e-12  6.035061617e-04                1
 -1.832840705e-04 -9.387450583e-04  8.471710690e-04 -1.107491156e-03 -1.802625291e-12  2.118218961e-04                1
  2.415955174e-04  9.606874368e-05 -3.723190970e-04  1.425286180e-03 -1.809402123e-12  3.346304857e-04                1
 -3.874812584e-04  1.007846558e-03 -1.844203060e-03  3.119536496e-04 -1.801755570e-12  1.019596831e-03                1
 -4.320687876e-05  9.490036299e-05 -2.114117262e-03 -4.681496833e-05 -1.803646592e-12  1.463369311e-03                1
  1.099803676e-03 -4.623598369e-04  1.269164703e-03 -1.231965288e-03 -1.784500431e-12  6.489471249e-04                1
 -1.393711763e-03 -1.412053636e-03 -6.509395195e-04  5.572733339e-05 -1.799376675e-12  3.945205359e-04                1
 -1.029746084e-03  1.307732871e-03  1.151022054e-03  6.287683088e-04 -1.782807235e-12  2.171004649e-04                1
  3.864606854e-06 -1.173517116e-03 -1.327166392e-03 -5.049307738e-04 -1.807751644e-12  7.214914782e-04                1
 -1.093803695e-03 -5.560285770e-04  1.095965048e-03  1.356334780e-03 -1.812608183e-12  6.193258945e-05                1
 -1.998707855e-03 -1.021832173e-04  8.357972063e-04  1.351176971e-03 -1.809368968e-12  5.626071844e-04                1
  1.439886470e-03 -8.614168318e-05  1.245867857e-03 -7.268791687e-05 -1.795070506e-12  1.462854585e-03                1
 -1.621271718e-03  1.213254132e-03  3.612762307e-04  7.794167875e-04 -1.812559565e-12  2.705020220e-04                1
 -6.686657522e-04 -1.069491915e-03  8.098129228e-04 -1.566053564e-05 -1.797367048e-12  1.004285444e-03                1
 -7.462003741e-04 -3.566570148e-04 -9.006433243e-04  1.216412761e-03 -1.800884195e-12  7.387714328e-04                1
 -1.149504424e-03  9.258886260e-04  1.930674131e-03  6.232933972e-04 -1.812684251e-12  9.523040763e-04                1
  9.256720570e-04  1.459108566e-03  1.693103119e-03 -1.050147498e-04 -1.811149313e-12  1.123456904e-04                1
  1.698568939e-03 -9.834588223e-05 -8.124505005e-04  4.553267788e-04 -1.808623729e-12  1.391277497e-03                1
 -8.761632221e-04 -3.980761434e-05 -1.898436233e-03  9.312638332e-04 -1.783187737e-12  1.133053612e-03                1
 -6.287609682e-04 -5.547012316e-05 -1.928900751e-03  4.023340504e-04 -1.814391999e-12  1.409857382e-03                1
 -3.732844432e-04  3.640826538e-04 -1.160492674e-03 -9.272446997e-04 -1.794984511e-12  1.077176192e-03                1
 -3.977322978e-04 -1.191820636e-03 -1.275873437e-04 -3.827904645e-04 -1.791384257e-12  7.652989565e-04                1
  2.212782373e-03  7.531078222e-05 -3.081385992e-04 -1.463095458e-03 -1.786131303e-12  7.954513247e-05                1
  1.871984016e-03 -1.456159755e-04 -1.163074625e-03 -1.327983790e-03 -1.785466671e-12  6.065496685e-04                1
 -8.611786460e-04 -6.051925960e-04  6.380377227e-04  1.243668336e-03 -1.782479070e-12  4.895696594e-04                1
 -8.550761897e-04  1.659056582e-04  6.426937980e-04 -1.081069012e-03 -1.785132606e-12  9.779634779e-04                1
  1.998183884e-03 -1.269028891e-03 -6.296750479e-04 -7.314365814e-04 -1.792122723e-12  8.493327506e-05                1
 -4.034271201e-04 -9.633639360e-04  1.252263846e-03 -6.570214628e-04 -1.803311666e-12  8.904494285e-04                1
  4.471968748e-04  1.366483147e-04  1.181147821e-03  7.208762923e-04 -1.797393747e-12  1.270555811e-03                1
 -1.072626941e-03  1.457933981e-04 -1.907742858e-03 -2.087403717e-05 -1.812233205e-12  1.459779442e-03                1
  1.096452454e-03 -1.067580236e-03 -2.627414139e-04  8.215433863e-04 -1.806803702e-12  5.813659476e-04                1
 -1.468852671e-03 -6.483133292e-04  7.660349453e-04  7.287834548e-04 -1.827230575e-12  1.095998159e-03                1
 -7.765098689e-04 -7.023451821e-05 -4.251259264e-05  9.176142016e-04 -1.829809865e-12  1.142671760e-03                1
  7.146349303e-04 -1.072128913e-03 -1.095744107e-03 -7.001620370e-04 -1.845528698e-12  7.162123827e-04                1
  1.971408434e-03 -8.411223103e-04 -1.145518679e-03 -3.483489047e-04 -1.847949232e-12  1.150571058e-03                1
  4.960249841e-04 -1.449270784e-03  4.109393014e-06  2.285301187e-04 -1.819713685e-12  5.969964678e-06                1
 -1.992418330e-03  9.755753800e-04 -2.636755932e-04 -1.030072713e-03 -1.825466774e-12  3.739656988e-04                1
  7.154329241e-04  1.055223348e-03  2.030070214e-03 -5.060621103e-04 -1.828767608e-12  8.849024162e-04                1
