          0.371713           39.6517
          0.374711            39.664
          0.377709           39.6811
          0.380706           39.7029
          0.383704           39.7289
          0.386702           39.7585
          0.389699           39.7913
          0.392697           39.8264
          0.395695           39.8631
          0.398692           39.9005
           0.40169           39.9378
          0.404688           39.9739
          0.407685            40.008
          0.410683           40.0391
          0.413681           40.0663
          0.416678           40.0889
          0.419676           40.1061
          0.422674           40.1175
          0.425672           40.1228
          0.428669           40.1218
          0.431667           40.1146
          0.434665           40.1017
          0.437662           40.0833
           0.44066           40.0604
          0.443658           40.0335
          0.446655           40.0037
          0.449653            39.972
          0.452651           39.9392
          0.455648           39.9064
          0.458646           39.8746
          0.461644           39.8445
          0.464641           39.8171
          0.467639           39.7929
          0.470637           39.7727
          0.473634           39.7568
          0.476632           39.7459
           0.47963             39.74
          0.482628           39.7394
          0.485625           39.7442
          0.488623           39.7543
          0.491621           39.7695
          0.494618           39.7896
          0.497616           39.8143
          0.500614           39.8429
          0.503611           39.8751
          0.506609             39.91
          0.509607           39.9469
          0.512604            39.985
          0.515602           40.0234
            0.5186           40.0611
          0.521597           40.0972
          0.524595           40.1308
          0.527593           40.1608
           0.53059           40.1864
          0.533588            40.207
          0.536586           40.2218
          0.539584           40.2306
          0.542581            40.233
          0.545579           40.2292
          0.548577           40.2192
          0.551574           40.2035
          0.554572           40.1828
           0.55757           40.1577
          0.560567           40.1292
          0.563565           40.0982
          0.566563           40.0657
           0.56956           40.0328
          0.572558           40.0002
          0.575556           39.9691
          0.578553           39.9402
          0.581551           39.9143
          0.584549           39.8921
          0.587547            39.874
          0.590544           39.8607
          0.593542           39.8524
           0.59654           39.8493
          0.599537           39.8517
          0.602535           39.8594
          0.605533           39.8723
           0.60853           39.8904
          0.611528           39.9132
          0.614526           39.9403
          0.617523           39.9711
          0.620521           40.0051
          0.623519           40.0416
          0.626516           40.0796
          0.629514           40.1184
          0.632512            40.157
           0.63551           40.1944
          0.638507           40.2297
          0.641505           40.2619
          0.644503           40.2902
            0.6475           40.3137
          0.650498           40.3317
          0.653496           40.3439
          0.656493           40.3497
          0.659491           40.3493
          0.662489           40.3426
          0.665486             40.33
          0.668484            40.312
          0.671482           40.2893
          0.674479           40.2627
          0.677477           40.2331
          0.680475           40.2016
          0.683473           40.1691
           0.68647           40.1366
          0.689468           40.1051
          0.692466           40.0753
          0.695463           40.0482
          0.698461           40.0244
          0.701459           40.0045
          0.704456           39.9891
          0.707454           39.9785
          0.710452            39.973
          0.713449           39.9729
          0.716447           39.9781
          0.719445           39.9886
          0.722442           40.0042
           0.72544           40.0247
          0.728438           40.0497
          0.731436           40.0787
          0.734433           40.1112
          0.737431           40.1464
          0.740429           40.1837
          0.743426           40.2221
          0.746424           40.2607
          0.749422           40.2987
          0.752419           40.3351
          0.755417           40.3688
          0.758415           40.3991
          0.761412            40.425
           0.76441           40.4459
          0.767408           40.4611
          0.770405           40.4702
          0.773403           40.4732
          0.776401           40.4699
          0.779399           40.4606
          0.782396           40.4457
          0.785394           40.4258
          0.788392           40.4017
          0.791389           40.3742
          0.794387           40.3444
          0.797385            40.313
          0.800382           40.2812
           0.80338           40.2499
          0.806378           40.2199
          0.809375           40.1921
          0.812373           40.1673
          0.815371            40.146
          0.818369           40.1289
          0.821366           40.1163
          0.824364           40.1086
          0.827362            40.106
          0.830359           40.1087
          0.833357           40.1166
          0.836355           40.1296
          0.839352           40.1475
           0.84235           40.1701
          0.845348           40.1968
          0.848345           40.2271
          0.851343           40.2605
          0.854341           40.2962
          0.857338           40.3335
          0.860336           40.3715
          0.863334           40.4092
          0.866332           40.4459
          0.869329           40.4804
          0.872327            40.512
          0.875325           40.5397
          0.878322           40.5628
           0.88132           40.5806
          0.884318           40.5928
          0.887315           40.5989
          0.890313           40.5988
          0.893311           40.5928
          0.896308           40.5811
          0.899306           40.5642
          0.902304           40.5428
          0.905302           40.5177
          0.908299           40.4897
          0.911297           40.4597
          0.914295           40.4288
          0.917292           40.3978
           0.92029           40.3677
          0.923288           40.3394
          0.926285           40.3134
          0.929283           40.2907
          0.932281           40.2717
          0.935278            40.257
          0.938276            40.247
          0.941274            40.242
          0.944272           40.2423
          0.947269           40.2479
          0.950267           40.2588
          0.953265           40.2751
          0.956262           40.2965
           0.95926           40.3229
          0.962258           40.3538
          0.965255           40.3889
          0.968253           40.4276
          0.971251           40.4695
          0.974248            40.514
          0.977246           40.5603
          0.980244           40.6078
          0.983242           40.6558
          0.986239           40.7037
          0.989237           40.7507
          0.992235           40.7963
          0.995232           40.8399
           0.99823            40.881
           1.00123           40.9193
           1.00423           40.9546
           1.00722           40.9865
           1.01022           41.0152
           1.01322           41.0406
           1.01622           41.0628
           1.01921            41.082
           1.02221           41.0984
           1.02521           41.1121
           1.02821           41.1236
            1.0312            41.133
            1.0342           41.1406
            1.0372           41.1466
            1.0402           41.1512
            1.0432           41.1547
           1.04619           41.1573
           1.04919            41.159
           1.05219           41.1601
           1.05519           41.1606
           1.05818           41.1608
           1.06118           41.1606
           1.06418           41.1602
           1.06718           41.1596
           1.07017           41.1589
           1.07317           41.1581
           1.07617           41.1572
           1.07917           41.1563
           1.08217           41.1555
           1.08516           41.1547
           1.08816           41.1539
           1.09116           41.1531
           1.09416           41.1524
           1.09715           41.1518
           1.10015           41.1512
           1.10315           41.1507
           1.10615           41.1502
           1.10914           41.1497
           1.11214           41.1494
           1.11514            41.149
           1.11814           41.1487
           1.12114           41.1485
           1.12413           41.1483
           1.12713           41.1481
           1.13013           41.1479
           1.13313           41.1478
           1.13612           41.1476
           1.13912           41.1476
           1.14212           41.1475
           1.14512           41.1474
           1.14811           41.1474
           1.15111           41.1473
           1.15411           41.1473
           1.15711           41.1473
           1.16011           41.1472
            1.1631           41.1472
            1.1661           41.1472
            1.1691           41.1472
            1.1721           41.1472
           1.17509           41.1472
           1.17809           41.1472
           1.18109           41.1472
           1.18409           41.1472
           1.18709           41.1472
           1.19008           41.1472
           1.19308           41.1472
           1.19608           41.1472
           1.19908           41.1473
