                 0           31.3426
        0.00299754           31.3426
        0.00599508           31.3426
        0.00899262           31.3426
         0.0119902           31.3426
         0.0149877           31.3425
         0.0179852           31.3425
         0.0209828           31.3425
         0.0239803           31.3425
         0.0269778           31.3425
         0.0299754           31.3425
         0.0329729           31.3424
         0.0359705           31.3424
          0.038968           31.3424
         0.0419655           31.3424
         0.0449631           31.3424
         0.0479606           31.3424
         0.0509582           31.3424
         0.0539557           31.3424
         0.0569532           31.3424
         0.0599508           31.3424
         0.0629483           31.3424
         0.0659459           31.3425
         0.0689434           31.3425
         0.0719409           31.3426
         0.0749385           31.3427
          0.077936           31.3429
         0.0809335            31.343
         0.0839311           31.3432
         0.0869286           31.3435
         0.0899262           31.3438
         0.0929237           31.3442
         0.0959212           31.3446
         0.0989188           31.3451
          0.101916           31.3458
          0.104914           31.3465
          0.107911           31.3473
          0.110909           31.3482
          0.113906           31.3493
          0.116904           31.3505
          0.119902           31.3519
          0.122899           31.3534
          0.125897           31.3551
          0.128894            31.357
          0.131892            31.359
          0.134889           31.3612
          0.137887           31.3635
          0.140884           31.3659
          0.143882           31.3685
          0.146879           31.3711
          0.149877           31.3737
          0.152874           31.3762
          0.155872           31.3786
           0.15887           31.3806
          0.161867           31.3823
          0.164865           31.3833
          0.167862           31.3836
           0.17086           31.3828
          0.173857           31.3807
          0.176855            31.377
          0.179852           31.3715
           0.18285           31.3636
          0.185847           31.3531
          0.188845           31.3396
          0.191842           31.3228
           0.19484           31.3022
          0.197838           31.2777
          0.200835            31.249
          0.203833            31.216
           0.20683           31.1786
          0.209828           31.1369
          0.212825           31.0911
          0.215823           31.0415
           0.21882           30.9885
          0.221818           30.9326
          0.224815           30.8742
          0.227813           30.8141
           0.23081           30.7528
          0.233808           30.6911
          0.236805           30.6295
          0.239803           30.5689
          0.242801           30.5098
          0.245798            30.453
          0.248796           30.3989
          0.251793           30.3482
          0.254791           30.3013
          0.257788           30.2587
          0.260786           30.2207
          0.263783           30.1877
          0.266781           30.1598
          0.269778            30.137
          0.272776           30.1195
          0.275773           30.1071
          0.278771           30.0996
          0.281768           30.0966
          0.284766           30.0976
          0.287763           30.1021
          0.290761           30.1095
          0.293758           30.1188
          0.296756           30.1292
          0.299753           30.1397
          0.302751           30.1494
          0.305748           30.1573
          0.308746           30.1623
          0.311743           30.1636
          0.314741           30.1605
          0.317738           30.1524
          0.320736           30.1387
          0.323733           30.1194
          0.326731           30.0942
          0.329728           30.0634
          0.332726           30.0272
          0.335723           29.9861
          0.338721           29.9407
          0.341718           29.8915
          0.344716           29.8395
          0.347713           29.7853
          0.350711           29.7297
          0.353708           29.6736
          0.356706           29.6177
          0.359703           29.5629
          0.362701           29.5099
          0.365698           29.4593
          0.368696           29.4118
          0.371693            29.368
          0.374691           29.3283
          0.377688           29.2932
          0.380686           29.2629
          0.383683           29.2377
          0.386681           29.2176
          0.389678           29.2027
          0.392676           29.1928
          0.395673           29.1876
          0.398671           29.1868
          0.401668           29.1899
          0.404666           29.1962
          0.407663            29.205
           0.41066           29.2153
          0.413658           29.2263
          0.416655           29.2369
          0.419653           29.2461
           0.42265            29.253
          0.425648           29.2565
          0.428645           29.2558
          0.431643           29.2502
           0.43464           29.2392
          0.437638           29.2225
          0.440635           29.1998
          0.443633           29.1712
           0.44663            29.137
          0.449628           29.0975
          0.452625           29.0533
          0.455623           29.0049
           0.45862           28.9532
          0.461618           28.8989
          0.464615           28.8428
          0.467613           28.7857
           0.47061           28.7285
          0.473608            28.672
          0.476605            28.617
          0.479602           28.5641
            0.4826           28.5141
          0.485597           28.4676
          0.488595            28.425
          0.491592           28.3869
           0.49459           28.3536
          0.497587           28.3254
          0.500585           28.3025
          0.503582           28.2848
           0.50658           28.2723
          0.509577           28.2648
          0.512574            28.262
          0.515572           28.2634
          0.518569           28.2684
          0.521567           28.2764
          0.524564           28.2864
          0.527562           28.2975
          0.530559           28.3088
          0.533557           28.3192
          0.536554           28.3277
          0.539552           28.3333
          0.542549            28.335
          0.545546           28.3321
          0.548544            28.324
          0.551541           28.3102
          0.554539           28.2904
          0.557536           28.2647
          0.560534           28.2331
          0.563531            28.196
          0.566529           28.1538
          0.569526           28.1071
          0.572523           28.0567
          0.575521           28.0033
          0.578518           27.9476
          0.581516           27.8906
          0.584513            27.833
          0.587511           27.7758
          0.590508           27.7196
          0.593506           27.6653
          0.596503           27.6135
            0.5995            27.565
          0.602498           27.5202
          0.605495           27.4797
          0.608493           27.4439
           0.61149           27.4131
          0.614488           27.3875
          0.617485           27.3672
          0.620482           27.3522
           0.62348           27.3423
          0.626477           27.3374
          0.629475           27.3369
          0.632472           27.3404
          0.635469           27.3472
          0.638467           27.3564
          0.641464           27.3673
          0.644462           27.3789
          0.647459           27.3901
          0.650457           27.3999
          0.653454           27.4072
          0.656451           27.4112
          0.659449           27.4109
          0.662446           27.4057
          0.665444            27.395
          0.668441           27.3785
          0.671439            27.356
          0.674436           27.3275
          0.677433           27.2934
          0.680431            27.254
          0.683428           27.2099
          0.686426           27.1616
          0.689423             27.11
           0.69242           27.0558
          0.695418           26.9998
          0.698415           26.9429
          0.701413           26.8859
           0.70441           26.8296
          0.707407           26.7747
          0.710405           26.7221
          0.713402           26.6724
            0.7164           26.6261
          0.719397           26.5839
          0.722394           26.5461
          0.725392           26.5132
          0.728389           26.4853
          0.731387           26.4627
          0.734384           26.4453
          0.737381           26.4332
          0.740379            26.426
          0.743376           26.4236
          0.746374           26.4253
          0.749371           26.4306
          0.752368           26.4388
          0.755366           26.4491
          0.758363           26.4605
           0.76136           26.4721
          0.764358           26.4828
          0.767355           26.4915
          0.770353           26.4974
           0.77335           26.4996
          0.776347           26.4971
          0.779345           26.4896
          0.782342           26.4764
           0.78534           26.4574
          0.788337           26.4325
          0.791334            26.402
          0.794332            26.366
          0.797329           26.3251
          0.800326           26.2798
          0.803324           26.2308
          0.806321            26.179
          0.809319            26.125
          0.812316           26.0697
          0.815313           26.0139
          0.818311           25.9584
          0.821308            25.904
          0.824305           25.8514
          0.827303           25.8013
            0.8303           25.7544
          0.833298           25.7111
          0.836295           25.6721
          0.839292           25.6376
           0.84229           25.6079
          0.845287           25.5834
          0.848284            25.564
          0.851282           25.5497
          0.854279           25.5405
          0.857276            25.536
          0.860274           25.5358
          0.863271           25.5395
          0.866268           25.5464
          0.869266           25.5557
          0.872263           25.5666
           0.87526           25.5781
          0.878258           25.5892
          0.881255            25.599
          0.884252           25.6064
           0.88725           25.6106
          0.890247           25.6106
          0.893245            25.606
          0.896242            25.596
          0.899239           25.5805
          0.902237           25.5592
          0.905234           25.5321
          0.908231           25.4997
          0.911229            25.462
          0.914226           25.4198
          0.917223           25.3736
          0.920221            25.324
          0.923218           25.2718
          0.926215           25.2178
          0.929213           25.1627
           0.93221           25.1074
          0.935207           25.0526
          0.938205            24.999
          0.941202           24.9473
          0.944199           24.8982
          0.947197           24.8523
          0.950194           24.8101
          0.953191           24.7721
          0.956189           24.7387
          0.959186           24.7102
          0.962183           24.6867
           0.96518           24.6686
          0.968178           24.6557
          0.971175           24.6481
          0.974172           24.6456
           0.97717           24.6481
          0.980167           24.6551
          0.983164           24.6662
          0.986162            24.681
          0.989159            24.699
          0.992156           24.7195
          0.995154            24.742
          0.998151           24.7658
           1.00115           24.7904
           1.00415           24.8152
           1.00714           24.8397
           1.01014           24.8635
           1.01314           24.8863
           1.01613           24.9079
           1.01913           24.9279
           1.02213           24.9463
           1.02513           24.9631
           1.02812           24.9783
           1.03112           24.9918
           1.03412           25.0038
           1.03712           25.0143
           1.04011           25.0235
           1.04311           25.0314
           1.04611           25.0381
           1.04911           25.0439
            1.0521           25.0487
            1.0551           25.0528
            1.0581           25.0561
           1.06109           25.0588
           1.06409            25.061
           1.06709           25.0627
           1.07009           25.0641
           1.07308           25.0651
           1.07608           25.0659
           1.07908           25.0664
           1.08208           25.0667
           1.08507            25.067
           1.08807            25.067
           1.09107            25.067
           1.09407            25.067
           1.09706           25.0668
           1.10006           25.0667
           1.10306           25.0665
           1.10605           25.0663
           1.10905           25.0661
           1.11205           25.0659
           1.11505           25.0657
           1.11804           25.0655
           1.12104           25.0653
           1.12404           25.0651
           1.12704           25.0649
           1.13003           25.0648
           1.13303           25.0646
           1.13603           25.0645
           1.13903           25.0644
           1.14202           25.0643
           1.14502           25.0642
           1.14802           25.0641
           1.15101           25.0641
           1.15401            25.064
           1.15701           25.0639
           1.16001           25.0639
             1.163           25.0639
             1.166           25.0638
             1.169           25.0638
             1.172           25.0638
           1.17499           25.0638
           1.17799           25.0638
           1.18099           25.0637
           1.18398           25.0637
           1.18698           25.0637
           1.18998           25.0637
           1.19298           25.0637
           1.19597           25.0637
           1.19897           25.0637
